invoice_id,supplier_id,category,amount,invoice_date,currency
INV20000,12,Services,1783.01,2024-09-12,USD
INV20001,21,Raw Material,1011.76,2024-07-08,USD
INV20002,11,Services,592.8,2024-01-23,EUR
INV20003,44,Raw Material,3648.71,2023-03-12,USD
INV20004,44,Packaging,1256.72,2024-07-24,EUR
INV20005,44,Raw Material,4874.47,2024-03-13,USD
INV20006,14,Packaging,2376.48,2023-02-13,GBP
INV20007,34,Packaging,7525.4,2023-09-29,CAD
INV20008,34,Raw Material,1010.75,2023-01-14,CAD
INV20009,25,Packaging,5362.15,2024-01-06,USD
INV20010,4,Packaging,5463.67,2023-04-22,EUR
INV20011,26,Logistics,1888.54,2024-01-14,USD
INV20012,16,Logistics,800.13,2023-11-10,USD
INV20013,10,Raw Material,1007.24,2024-02-19,USD
INV20014,45,Packaging,609.66,2024-04-29,EUR
INV20015,2,Maintenance,1161.86,2023-06-18,EUR
INV20016,35,Services,1146.63,2023-09-03,CAD
INV20017,19,Maintenance,3152.79,2023-09-23,CAD
INV20018,6,Raw Material,1173.09,2023-08-31,USD
INV20019,19,Logistics,1502.41,2024-10-31,EUR
INV20020,8,Packaging,3080.91,2023-10-27,EUR
INV20021,14,Raw Material,1934.2,2023-11-23,CAD
INV20022,10,Services,5452.96,2024-06-13,USD
INV20023,3,Logistics,529.07,2024-08-17,GBP
INV20024,38,Raw Material,2895.89,2023-12-08,EUR
INV20025,29,Raw Material,2200.71,2024-11-09,CAD
INV20026,15,Services,201.88,2024-07-07,USD
INV20027,23,Raw Material,451.61,2023-09-06,CAD
INV20028,23,Raw Material,2507.21,2024-01-15,CAD
INV20029,18,Raw Material,3447.5,2024-06-15,USD
INV20030,46,Raw Material,218.07,2024-01-16,USD
INV20031,19,Services,4231.67,2023-02-11,USD
INV20032,28,Packaging,981.34,2023-12-11,CAD
INV20033,26,Packaging,4680.35,2024-08-21,USD
INV20034,10,Services,3113.61,2023-09-18,USD
INV20035,47,Packaging,2384.01,2023-11-02,EUR
INV20036,4,Raw Material,1706.16,2023-08-28,CAD
INV20037,2,Logistics,2083.27,2024-11-09,USD
INV20038,3,Raw Material,2114.44,2023-11-09,USD
INV20039,7,Raw Material,2738.03,2024-03-16,EUR
INV20040,16,Logistics,1743.34,2023-05-13,EUR
INV20041,31,Services,3149.24,2024-12-19,USD
INV20042,10,Logistics,2297.15,2023-02-20,GBP
INV20043,19,Maintenance,1285.04,2024-09-09,USD
INV20044,28,Logistics,2252.71,2024-01-27,GBP
INV20045,17,Logistics,1380.96,2024-11-26,USD
INV20046,28,Services,3359.68,2024-12-13,USD
INV20047,19,Raw Material,3727.12,2024-06-06,USD
INV20048,37,Raw Material,6067.45,2024-05-22,USD
INV20049,23,Logistics,1834.78,2024-10-23,CAD
INV20050,20,Packaging,636.02,2023-12-20,EUR
INV20051,13,Raw Material,3007.62,2024-01-30,EUR
INV20052,13,Raw Material,1579.34,2023-04-06,USD
INV20053,43,Raw Material,1480.77,2023-04-16,USD
INV20054,11,Packaging,1005.1,2024-10-16,USD
INV20055,48,Services,1027.26,2024-11-08,USD
INV20056,15,Services,2756.23,2024-05-27,CAD
INV20057,17,Logistics,1227.47,2024-07-11,USD
INV20058,50,Services,1356.49,2023-08-30,CAD
INV20059,28,Packaging,2068.11,2024-05-02,CAD
INV20060,19,Raw Material,2413.64,2024-05-29,USD
INV20061,4,Raw Material,437.12,2024-10-15,CAD
INV20062,22,Packaging,1113.7,2023-03-02,USD
INV20063,22,Raw Material,973.08,2024-02-20,USD
INV20064,37,Packaging,981.14,2023-10-21,EUR
INV20065,39,Logistics,1692.98,2023-10-29,USD
INV20066,34,Raw Material,1597.32,2023-06-19,USD
INV20067,33,Maintenance,2003.35,2024-10-07,CAD
INV20068,44,Packaging,1760.03,2023-02-10,USD
INV20069,42,Raw Material,1480.77,2023-08-19,CAD
INV20070,40,Packaging,322.22,2024-02-13,USD
INV20071,33,Logistics,912.94,2024-10-12,USD
INV20072,12,Raw Material,5637.21,2024-09-13,EUR
INV20073,2,Raw Material,4054.3,2023-10-24,CAD
INV20074,28,Packaging,6243.7,2024-03-30,USD
INV20075,10,Services,1537.59,2023-02-26,USD
INV20076,22,Packaging,879.81,2024-09-26,EUR
INV20077,17,Services,3894.9,2023-08-28,USD
INV20078,26,Services,2608.4,2024-08-20,CAD
INV20079,3,Raw Material,1218.98,2023-06-25,CAD
INV20080,7,Logistics,3115.53,2023-03-04,CAD
INV20081,44,Raw Material,1486.95,2024-07-04,EUR
INV20082,8,Raw Material,1166.46,2023-05-18,CAD
INV20083,20,Logistics,1454.99,2024-03-29,CAD
INV20084,12,Logistics,705.24,2024-03-24,EUR
INV20085,35,Raw Material,1415.31,2023-08-14,CAD
INV20086,17,Services,3638.66,2024-03-18,USD
INV20087,28,Logistics,2560.55,2023-07-25,USD
INV20088,41,Services,2102.79,2024-11-06,CAD
INV20089,10,Raw Material,1143.65,2023-01-27,EUR
INV20090,22,Services,4529.76,2024-04-01,USD
INV20091,38,Raw Material,3097.87,2024-11-25,USD
INV20092,33,Raw Material,1052.29,2024-12-10,GBP
INV20093,22,Logistics,360.98,2023-04-17,CAD
INV20094,44,Logistics,1801.3,2024-03-19,USD
INV20095,37,Packaging,2581.09,2024-12-01,CAD
INV20096,13,Packaging,1003.41,2023-02-05,GBP
INV20097,27,Raw Material,2313.25,2024-08-19,EUR
INV20098,15,Packaging,1290.84,2023-06-04,CAD
INV20099,22,Raw Material,811.07,2023-06-18,USD
INV20100,30,Packaging,1994.98,2023-09-29,EUR
INV20101,43,Raw Material,927.73,2024-06-30,CAD
INV20102,40,Maintenance,2651.71,2024-02-24,EUR
INV20103,37,Packaging,3089.41,2023-07-03,USD
INV20104,34,Logistics,3530.31,2024-09-02,USD
INV20105,44,Services,946.28,2023-08-25,USD
INV20106,34,Packaging,626.61,2024-05-23,USD
INV20107,48,Raw Material,2067.16,2024-03-16,CAD
INV20108,35,Raw Material,3669.25,2023-05-02,GBP
INV20109,42,Logistics,2824.23,2024-02-21,CAD
INV20110,19,Raw Material,985.23,2024-06-18,EUR
INV20111,8,Packaging,1062.97,2024-01-10,USD
INV20112,39,Raw Material,1303.89,2024-07-28,EUR
INV20113,33,Raw Material,3531.12,2023-11-22,EUR
INV20114,44,Packaging,2198.33,2024-04-24,CAD
INV20115,28,Maintenance,2090.44,2023-05-30,CAD
INV20116,37,Packaging,82.56,2024-12-07,CAD
INV20117,48,Services,1751.41,2024-08-14,CAD
INV20118,25,Maintenance,3759.47,2024-05-04,USD
INV20119,36,Raw Material,3522.5,2023-06-02,EUR
INV20120,17,Raw Material,2359.74,2023-01-17,GBP
INV20121,24,Logistics,1007.35,2024-07-04,USD
INV20122,21,Services,861.68,2023-12-14,CAD
INV20123,2,Packaging,1576.79,2024-04-03,CAD
INV20124,31,Maintenance,3751.59,2023-07-21,CAD
INV20125,44,Raw Material,479.89,2024-02-27,CAD
INV20126,33,Raw Material,1680.14,2023-10-07,EUR
INV20127,30,Packaging,2805.59,2024-02-26,USD
INV20128,12,Packaging,3177.37,2024-08-22,USD
INV20129,44,Raw Material,3596.35,2024-04-09,EUR
INV20130,12,Raw Material,1754.93,2023-12-21,CAD
INV20131,49,Raw Material,201.26,2024-08-04,EUR
INV20132,24,Packaging,2530.27,2024-01-13,USD
INV20133,24,Services,1319.53,2023-05-04,USD
INV20134,11,Services,910.01,2023-03-21,GBP
INV20135,13,Logistics,305.82,2024-07-10,USD
INV20136,27,Packaging,1387.37,2023-08-21,EUR
INV20137,8,Packaging,976.85,2024-04-24,EUR
INV20138,10,Raw Material,1074.71,2023-06-03,CAD
INV20139,8,Raw Material,1787.56,2024-11-22,USD
INV20140,20,Raw Material,1195.21,2024-02-13,CAD
INV20141,8,Services,812.01,2023-01-31,EUR
INV20142,9,Services,2225.42,2024-08-19,USD
INV20143,7,Packaging,1942.71,2024-07-10,USD
INV20144,14,Logistics,893.73,2024-05-17,USD
INV20145,28,Raw Material,569.67,2024-01-06,USD
INV20146,2,Packaging,2585.57,2023-11-19,EUR
INV20147,43,Logistics,622.5,2023-11-28,EUR
INV20148,8,Packaging,3709.54,2023-08-31,GBP
INV20149,13,Raw Material,481.73,2024-07-05,CAD
INV20150,21,Services,2699.36,2024-03-05,EUR
INV20151,47,Logistics,880.63,2023-07-01,USD
INV20152,28,Services,1550.66,2024-04-17,CAD
INV20153,35,Services,3117.9,2024-01-11,CAD
INV20154,23,Maintenance,5550.47,2023-03-22,GBP
INV20155,46,Raw Material,2301.69,2024-07-03,EUR
INV20156,15,Raw Material,3695.38,2024-02-24,GBP
INV20157,2,Raw Material,2752.12,2024-04-11,EUR
INV20158,12,Raw Material,772.69,2024-03-03,EUR
INV20159,36,Packaging,2332.43,2023-02-26,USD
INV20160,3,Packaging,465.16,2023-11-18,EUR
INV20161,5,Packaging,3063.03,2024-06-25,CAD
INV20162,3,Raw Material,1341.63,2024-05-09,USD
INV20163,47,Services,1415.67,2023-09-23,USD
INV20164,19,Raw Material,2047.65,2023-08-15,CAD
INV20165,2,Raw Material,1471.3,2023-02-23,USD
INV20166,44,Logistics,595.65,2024-08-31,USD
INV20167,37,Logistics,610.57,2023-01-04,CAD
INV20168,17,Raw Material,826.06,2024-03-14,GBP
INV20169,14,Raw Material,254.72,2023-11-06,EUR
INV20170,28,Packaging,1831.64,2024-08-25,USD
INV20171,27,Raw Material,1805.04,2023-03-30,USD
INV20172,10,Raw Material,1312.81,2023-11-16,USD
INV20173,3,Logistics,1637.05,2024-01-10,USD
INV20174,36,Raw Material,1485.99,2024-08-26,USD
INV20175,38,Raw Material,1335.2,2024-05-15,GBP
INV20176,25,Packaging,1188.2,2024-10-23,CAD
INV20177,22,Maintenance,1856.32,2023-08-22,USD
INV20178,48,Maintenance,3133.26,2023-12-03,USD
INV20179,39,Raw Material,2426.77,2024-07-24,CAD
INV20180,47,Raw Material,3268.92,2023-07-04,CAD
INV20181,30,Raw Material,1178.18,2024-03-13,USD
INV20182,21,Raw Material,1929.33,2024-07-09,GBP
INV20183,30,Packaging,1045.4,2023-06-29,USD
INV20184,28,Packaging,1489.97,2023-03-17,USD
INV20185,31,Packaging,1954.98,2024-10-17,USD
INV20186,26,Raw Material,76.52,2024-09-04,CAD
INV20187,43,Raw Material,1569.29,2023-09-29,USD
INV20188,22,Packaging,4446.21,2023-02-24,USD
INV20189,21,Raw Material,1516.26,2024-12-01,USD
INV20190,1,Packaging,1044.69,2023-03-18,CAD
INV20191,37,Logistics,1387.56,2023-10-23,USD
INV20192,13,Packaging,1277.79,2023-08-07,USD
INV20193,21,Packaging,3943.43,2023-10-04,USD
INV20194,46,Packaging,541.63,2024-07-31,USD
INV20195,9,Raw Material,2004.37,2024-10-09,CAD
INV20196,17,Raw Material,2255.61,2024-12-11,USD
INV20197,47,Packaging,2880.71,2023-09-23,USD
INV20198,21,Raw Material,1239.96,2023-02-12,CAD
INV20199,31,Logistics,1968.28,2023-12-27,USD
INV20200,39,Logistics,1278.39,2023-08-16,USD
INV20201,22,Services,1624.85,2023-08-15,USD
INV20202,12,Maintenance,2297.72,2023-03-04,GBP
INV20203,6,Raw Material,5628.23,2023-06-20,CAD
INV20204,16,Maintenance,1010.09,2023-11-03,EUR
INV20205,26,Logistics,2208.78,2024-07-21,EUR
INV20206,5,Packaging,2037.34,2024-11-13,GBP
INV20207,9,Raw Material,302.41,2023-02-03,EUR
INV20208,46,Services,2218.01,2024-10-03,CAD
INV20209,40,Raw Material,229.38,2023-05-10,USD
INV20210,14,Services,5145.4,2024-01-29,USD
INV20211,44,Raw Material,2796.43,2023-05-31,CAD
INV20212,42,Packaging,313.91,2024-10-16,GBP
INV20213,30,Raw Material,2349.24,2024-09-21,USD
INV20214,26,Raw Material,2323.24,2024-12-16,CAD
INV20215,45,Raw Material,2824.9,2024-01-19,USD
INV20216,29,Raw Material,2189.49,2023-01-17,USD
INV20217,19,Raw Material,1896.04,2024-08-16,USD
INV20218,47,Packaging,314.54,2023-01-14,CAD
INV20219,8,Packaging,5872.18,2023-03-22,USD
INV20220,23,Services,2221.51,2023-07-26,CAD
INV20221,42,Logistics,3159.18,2023-07-23,EUR
INV20222,35,Raw Material,1333.84,2024-01-14,EUR
INV20223,31,Raw Material,1611.42,2024-06-27,USD
INV20224,35,Raw Material,1923.47,2023-01-23,EUR
INV20225,32,Services,1603.98,2024-09-05,USD
INV20226,5,Services,1708.94,2023-06-11,USD
INV20227,16,Raw Material,616.28,2024-09-01,CAD
INV20228,17,Raw Material,2019.27,2023-05-24,USD
INV20229,32,Services,578.77,2023-04-14,USD
INV20230,38,Services,581.45,2024-01-17,USD
INV20231,32,Services,98.92,2024-03-30,CAD
INV20232,20,Services,4199.73,2024-02-21,USD
INV20233,48,Packaging,2121.02,2023-11-20,CAD
